dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
merger_COT_SPE_acq_fou_r03_2d5ca8,merger,integrative,COT_ONLY,SPEC_NOCOT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 45, ""founder_equity_pct"": 10, ""integration_months"": 18, ""brand_retention_yrs"": 2, ""esg_clause"": 1}",7,140.0,-56.0,440.0,244.0,684.0,0.6432748538011696,0.0,0.0,12.5,10.0,37.5,29.0,0.008730000000000002,Agent B (founder) accepted a deal below BATNA (244.0 < 300.0).,0
merger_COT_SPE_acq_fou_r04_fca190,merger,integrative,COT_ONLY,SPEC_NOCOT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 15, ""integration_months"": 18, ""brand_retention_yrs"": 0, ""esg_clause"": 1}",14,8.0,8.0,308.0,308.0,616.0,0.5,0.0,0.0,7.5,25.0,71.0,87.5,0.0124,,0
merger_COT_SPE_fou_acq_r00_a6ed21,merger,integrative,COT_ONLY,SPEC_NOCOT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,226.0,114.0,526.0,414.0,940.0,0.5595744680851064,0.0,0.0,7.5,5.0,42.5,91.0,0.00745,,0
merger_COT_SPE_fou_acq_r01_690b7c,merger,integrative,COT_ONLY,SPEC_NOCOT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,226.0,114.0,526.0,414.0,940.0,0.5595744680851064,0.0,0.0,7.5,5.0,42.5,91.0,0.0073,,0
merger_COT_SPE_fou_acq_r02_110e43,merger,integrative,COT_ONLY,SPEC_NOCOT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,226.0,114.0,526.0,414.0,940.0,0.5595744680851064,0.0,0.0,7.5,5.0,42.5,91.0,0.007399999999999999,,0
merger_COT_SPE_fou_acq_r03_0b1334,merger,integrative,COT_ONLY,SPEC_NOCOT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,226.0,114.0,526.0,414.0,940.0,0.5595744680851064,0.0,0.0,7.5,10.0,42.5,91.0,0.007429999999999999,,0
merger_COT_SPE_fou_acq_r04_1c5e63,merger,integrative,COT_ONLY,SPEC_NOCOT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,226.0,114.0,526.0,414.0,940.0,0.5595744680851064,0.0,0.0,7.5,5.0,42.5,91.0,0.00738,,0
merger_COT_SPE_acq_fou_r00_ccb535,merger,integrative,COT_ONLY,SPEC_COT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 0, ""integration_months"": 12, ""brand_retention_yrs"": 2, ""esg_clause"": 1}",10,8.0,28.0,308.0,328.0,636.0,0.48427672955974843,0.0,0.0,0.0,0.0,60.0,42.5,0.009220000000000002,,0
merger_COT_SPE_acq_fou_r01_251ad1,merger,integrative,COT_ONLY,SPEC_COT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 1}",13,-100.0,224.0,200.0,524.0,724.0,0.27624309392265195,0.0,0.0,0.0,0.0,47.5,42.5,0.011160000000000002,Agent A (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
merger_COT_SPE_acq_fou_r02_f60605,merger,integrative,COT_ONLY,SPEC_COT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,5.0,71.0,12.5,0.009949999999999999,Impasse: both agents take BATNA.,0
merger_COT_SPE_acq_fou_r03_ba5ea5,merger,integrative,COT_ONLY,SPEC_COT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 5, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 1}",13,12.0,112.0,312.0,412.0,724.0,0.430939226519337,0.0,0.0,0.0,0.0,61.0,22.5,0.01094,,0
merger_COT_SPE_acq_fou_r04_c84286,merger,integrative,COT_ONLY,SPEC_COT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 5, ""integration_months"": 24, ""brand_retention_yrs"": 2, ""esg_clause"": 2}",9,214.0,38.0,514.0,338.0,852.0,0.6032863849765259,2.5,7.5,0.0,0.0,47.5,37.5,0.008749999999999999,,0
merger_COT_SPE_fou_acq_r00_51f94f,merger,integrative,COT_ONLY,SPEC_COT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",7,274.0,-50.0,574.0,250.0,824.0,0.6966019417475728,12.5,7.5,0.0,0.0,72.5,66.0,0.007010000000000001,Agent B (acquirer) accepted a deal below BATNA (250.0 < 300.0).,0
merger_COT_SPE_fou_acq_r01_eb8f5a,merger,integrative,COT_ONLY,SPEC_COT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 0, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",14,178.0,46.0,478.0,346.0,824.0,0.5800970873786407,0.0,0.0,0.0,0.0,26.0,47.5,0.01147,,0
merger_COT_SPE_fou_acq_r02_7f2254,merger,integrative,COT_ONLY,SPEC_COT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""1""}",11,12.0,72.0,312.0,372.0,684.0,0.45614035087719296,0.0,0.0,2.5,0.0,72.5,42.5,0.011029999999999998,,0
merger_COT_SPE_fou_acq_r03_4054a5,merger,integrative,COT_ONLY,SPEC_COT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""56"", ""founder_equity_pct"": ""12"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",6,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,5.0,34.0,62.5,0.00783,"Payoff lookup error for founder: ""Value '56' not found in payoff card for issue 'cash_price_musd'. Available: [40, 45, 50, 55, 60, 65]""; Payoff lookup error for acquirer: ""Value '56' not found in payoff card for issue 'cash_price_musd'. Available: [40, 45, 50, 55, 60, 65]""",0
merger_COT_SPE_fou_acq_r04_d820ae,merger,integrative,COT_ONLY,SPEC_COT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",5,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,7.5,5.0,7.5,0.0,65.0,42.5,0.00726,,0
merger_COT_SPE_acq_fou_r00_553b3d,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 50, ""founder_equity_pct"": 5, ""integration_months"": 18, ""brand_retention_yrs"": 2, ""esg_clause"": 2}",4,174.0,10.0,474.0,310.0,784.0,0.6045918367346939,7.5,2.5,17.5,20.0,47.5,86.0,0.006570000000000001,,0
merger_COT_SPE_acq_fou_r01_5c494c,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 5, ""integration_months"": 18, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",10,106.0,10.0,406.0,310.0,716.0,0.5670391061452514,0.0,0.0,7.5,25.0,61.0,76.0,0.01063,,0
merger_COT_SPE_acq_fou_r02_0ff31d,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,25.0,71.0,86.0,0.01342,Impasse: both agents take BATNA.,0
merger_COT_SPE_acq_fou_r03_7ec06a,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 15, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",7,14.0,210.0,314.0,510.0,824.0,0.38106796116504854,0.0,0.0,17.5,25.0,37.5,42.5,0.00885,,0
merger_COT_SPE_acq_fou_r04_39c63d,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,37.5,62.5,31.0,0.01366,Impasse: both agents take BATNA.,0
merger_COT_SPE_fou_acq_r00_3575f9,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",8,278.0,56.0,578.0,356.0,934.0,0.6188436830835118,0.0,0.0,12.5,25.0,47.5,86.0,0.00964,,0
merger_COT_SPE_fou_acq_r01_19f322,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,37.5,42.5,12.5,0.014549999999999999,Impasse: both agents take BATNA.,0
merger_COT_SPE_fou_acq_r02_eab95e,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,20.0,37.5,7.5,0.01441,Impasse: both agents take BATNA.,0
merger_COT_SPE_fou_acq_r03_ed6b88,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,37.5,52.5,12.5,0.013239999999999998,Impasse: both agents take BATNA.,0
merger_COT_SPE_fou_acq_r04_37438e,merger,integrative,COT_ONLY,SPEC_NOLOGROLL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,37.5,42.5,12.5,0.014359999999999998,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r00_ac74f2,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",4,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,22.5,25.0,7.5,25.0,37.5,86.0,0.00673,,0
merger_SPE_SPE_acq_fou_r01_669ad8,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",12,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,12.5,25.0,12.5,25.0,22.5,87.5,0.014320000000000001,,0
merger_SPE_SPE_acq_fou_r02_d73025,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",6,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,17.5,25.0,12.5,25.0,12.5,86.0,0.00827,,0
merger_SPE_SPE_acq_fou_r03_17f0e9,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,7.5,25.0,17.5,20.0,17.5,87.5,0.0075699999999999995,,0
merger_SPE_SPE_acq_fou_r04_52c450,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,104.0,136.0,404.0,436.0,840.0,0.48095238095238096,17.5,25.0,12.5,20.0,27.5,92.5,0.007519999999999999,,0
merger_SPE_SPE_fou_acq_r00_9b7b90,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,12.5,0.0,12.5,12.5,86.5,37.5,0.0069,,0
merger_SPE_SPE_fou_acq_r01_64112c,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,0.0,7.5,12.5,87.5,26.0,0.006879999999999999,,0
merger_SPE_SPE_fou_acq_r02_a8f725,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,0.0,12.5,12.5,87.5,36.0,0.006879999999999999,,0
merger_SPE_SPE_fou_acq_r03_da6fee,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,7.5,12.5,12.5,87.5,26.0,0.0068899999999999986,,0
merger_SPE_SPE_fou_acq_r04_a13259,merger,integrative,SPEC_NOCOT,SPEC_NOCOT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,7.5,37.5,2.5,25.0,12.5,0.0,0.01705,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r00_ca3430,merger,integrative,SPEC_NOCOT,SPEC_COT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,12.5,62.5,7.5,0.009429999999999997,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r01_ee6ff4,merger,integrative,SPEC_NOCOT,SPEC_COT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,7.5,17.5,47.5,37.5,0.01054,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r02_8237db,merger,integrative,SPEC_NOCOT,SPEC_COT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",9,28.0,96.0,328.0,396.0,724.0,0.4530386740331492,12.5,25.0,0.0,0.0,72.5,37.5,0.01088,,0
merger_SPE_SPE_acq_fou_r03_b08888,merger,integrative,SPEC_NOCOT,SPEC_COT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,7.5,30.0,0.0,0.0,7.5,76.0,0.01327,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r04_c39179,merger,integrative,SPEC_NOCOT,SPEC_COT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,7.5,17.5,37.5,37.5,0.01068,Impasse: both agents take BATNA.,0
merger_SPE_SPE_fou_acq_r00_d88f01,merger,integrative,SPEC_NOCOT,SPEC_COT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",6,294.0,40.0,594.0,340.0,934.0,0.6359743040685225,12.5,26.5,7.5,10.0,37.5,47.5,0.00777,,0
merger_SPE_SPE_fou_acq_r01_a3f1ca,merger,integrative,SPEC_NOCOT,SPEC_COT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""2""}",3,6.0,178.0,306.0,478.0,784.0,0.3903061224489796,12.5,0.0,0.0,0.0,75.5,47.5,0.00568,,0
merger_SPE_SPE_fou_acq_r02_378a01,merger,integrative,SPEC_NOCOT,SPEC_COT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",6,-16.0,100.0,284.0,400.0,684.0,0.4152046783625731,12.5,25.0,7.5,10.0,32.5,57.5,0.007769999999999999,Agent A (founder) accepted a deal below BATNA (284.0 < 300.0).,0
merger_SPE_SPE_fou_acq_r03_8d4e39,merger,integrative,SPEC_NOCOT,SPEC_COT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""1""}",7,20.0,64.0,320.0,364.0,684.0,0.4678362573099415,7.5,5.0,7.5,5.0,87.5,52.5,0.007789999999999999,,0
merger_SPE_SPE_fou_acq_r04_5769bf,merger,integrative,SPEC_NOCOT,SPEC_COT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,426.0,-146.0,726.0,154.0,880.0,0.825,0.0,0.0,0.0,0.0,62.5,47.5,0.01142,Agent B (acquirer) accepted a deal below BATNA (154.0 < 300.0).,0
merger_SPE_SPE_acq_fou_r00_53c0f9,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,12.5,25.0,12.5,20.0,42.5,87.5,0.00754,,0
merger_SPE_SPE_acq_fou_r01_fe95c0,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,12.5,25.0,7.5,25.0,17.5,87.5,0.00755,,0
merger_SPE_SPE_acq_fou_r02_447186,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,218.0,122.0,518.0,422.0,940.0,0.551063829787234,27.5,25.0,17.5,20.0,37.5,92.5,0.007600000000000001,,0
merger_SPE_SPE_acq_fou_r03_3fc01a,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,17.5,25.0,12.5,20.0,42.5,87.5,0.006699999999999999,,0
merger_SPE_SPE_acq_fou_r04_df5d80,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,12.5,25.0,12.5,20.0,17.5,87.5,0.00755,,0
merger_SPE_SPE_fou_acq_r00_8fbff4,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,0.0,12.5,12.5,87.5,12.5,0.0069,,0
merger_SPE_SPE_fou_acq_r01_31db40,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,12.5,0.0,12.5,7.5,86.0,37.5,0.00683,,0
merger_SPE_SPE_fou_acq_r02_70d2e7,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,0.0,12.5,12.5,87.5,36.0,0.006060000000000001,,0
merger_SPE_SPE_fou_acq_r03_096671,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,12.5,0.0,12.5,12.5,86.5,37.5,0.006879999999999999,,0
merger_SPE_SPE_fou_acq_r04_1417b5,merger,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,186.0,154.0,486.0,454.0,940.0,0.5170212765957447,12.5,0.0,12.5,12.5,87.5,26.0,0.0069,,0
merger_SPE_SPE_acq_fou_r00_aee0be,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,42.5,42.5,0.01163,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r01_03dd10,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,45.0,27.5,0.011839999999999998,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r02_473b2c,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 10, ""integration_months"": 18, ""brand_retention_yrs"": 2, ""esg_clause"": 1}",8,60.0,24.0,360.0,324.0,684.0,0.5263157894736842,0.0,0.0,12.5,7.5,71.0,71.0,0.007620000000000001,,0
merger_SPE_SPE_acq_fou_r03_fcf744,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,7.5,14.0,37.5,37.5,0.011049999999999999,Impasse: both agents take BATNA.,0
merger_SPE_SPE_acq_fou_r04_09f060,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,57.5,0.0,0.00991,Impasse: both agents take BATNA.,0
merger_SPE_SPE_fou_acq_r00_5002e2,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",8,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,0.0,0.0,0.0,0.0,32.5,73.5,0.00887,,0
merger_SPE_SPE_fou_acq_r01_8d5c9b,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",3,426.0,-146.0,726.0,154.0,880.0,0.825,12.5,0.0,,,,,0.00454,Agent B (acquirer) accepted a deal below BATNA (154.0 < 300.0).,0
merger_SPE_SPE_fou_acq_r02_27de1d,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,42.5,50.0,0.01218,Impasse: both agents take BATNA.,0
